filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
133847.mp3,0.5149829983711243,0.3369453251361847,1441.1877909728205,2208.948522859195,3409.218114591402,0.05183307816130906,-116.69061279296875,107.29761505126953,27.267295837402344,43.347007751464844,11.99150562286377,20.211353302001953,13.844701766967773,14.938498497009277,-8.840635299682617,10.173957824707031,4.412199974060059,5.324141025543213,1.8631635904312134,9.031427383422852,-2.3267602920532227,2.9105310440063477,7.322081089019775,1.3191101551055908,-8.394875526428223,10.210325241088867,Ambient,Electronic
042714.mp3,0.41124865412712097,0.11381804943084717,1179.1835220393818,1756.739808413787,2141.0703865736264,0.044163376185178016,-140.3801727294922,156.84608459472656,0.4333937466144562,20.357629776000977,4.356654644012451,9.204794883728027,-5.71607780456543,0.3038100302219391,-7.287204742431641,-0.9897535443305969,-7.243932247161865,2.7688257694244385,-3.4486188888549805,2.5577003955841064,-3.5609445571899414,1.610844612121582,-4.941818714141846,0.8661709427833557,-4.153714656829834,0.034646425396203995,Ambient,Electronic
036308.mp3,0.48105090856552124,0.22431312501430511,2638.568601481628,2752.1747933539536,5918.172546953609,0.040699300382159444,-163.4236297607422,24.168861389160156,7.108579158782959,69.80037689208984,34.2386474609375,19.17064094543457,2.7339770793914795,30.04511833190918,14.660694122314453,4.307582378387451,6.915261268615723,12.955819129943848,4.123525142669678,6.1975178718566895,4.991872310638428,10.010394096374512,-0.07042668014764786,1.8707207441329956,5.376253604888916,5.757449150085449,Ambient,Electronic
126899.mp3,0.39256152510643005,0.17196980118751526,2755.596853370719,2486.3658278785265,5497.605228202459,0.13612418909759877,-106.59777069091797,65.69999694824219,-0.9463079571723938,22.127059936523438,-23.017335891723633,16.7585391998291,-9.50226879119873,-7.514462947845459,-0.9143437743186951,8.397159576416016,-1.4375686645507812,3.075930118560791,-1.121971845626831,8.186779975891113,-5.710811138153076,-8.039649963378906,-4.043773651123047,7.689387321472168,-10.324739456176758,11.792482376098633,Ambient,Electronic
124917.mp3,0.5307316184043884,0.2831730842590332,2175.6862152798262,2785.4348697430887,5313.534536450271,0.05124043089686533,-120.53951263427734,88.21814727783203,28.00950050354004,19.961505889892578,12.52233600616455,12.320415496826172,7.340573310852051,11.331329345703125,3.5298104286193848,11.56444263458252,4.211601734161377,10.692486763000488,2.754056930541992,6.823625564575195,2.3021788597106934,5.453713893890381,3.7505013942718506,8.790534019470215,3.9593048095703125,3.1546363830566406,Ambient,Electronic
138480.mp3,0.5298848152160645,0.49995526671409607,2481.322926693965,3022.085163693098,6390.540959648528,0.050122770018396594,-17.784753799438477,65.34555053710938,20.1336727142334,23.494766235351562,24.36176300048828,30.697153091430664,18.910442352294922,19.750837326049805,9.062307357788086,12.941473007202148,3.223681688308716,6.77846622467041,-0.04467745125293732,6.215523719787598,1.4050359725952148,4.211596488952637,-6.498727798461914,4.6005330085754395,0.8173509240150452,1.5075335502624512,Ambient,Electronic
139952.mp3,0.35228726267814636,0.044795818626880646,1832.8011755816856,2236.51138444856,3865.643291650542,0.05323928502321981,-369.10662841796875,89.45445251464844,38.270938873291016,24.891754150390625,17.248231887817383,6.3635573387146,-8.022866249084473,-2.5071609020233154,-9.04964542388916,-9.116254806518555,-12.405067443847656,-8.993370056152344,-8.355920791625977,-6.651769161224365,-8.326407432556152,-5.153068542480469,-3.19138240814209,0.07158705592155457,-2.8664164543151855,0.21515004336833954,Ambient,Electronic
052117.mp3,0.3341173827648163,0.1275070458650589,1915.2425596467876,2028.734087766719,3854.168148025997,0.08877452374612703,-129.5320281982422,109.2105941772461,-14.604530334472656,37.79331588745117,0.8354777693748474,13.893373489379883,-13.893710136413574,4.5993523597717285,-1.424565315246582,-5.795783996582031,-7.677331924438477,-4.969050884246826,-12.868178367614746,-2.1426987648010254,-10.86892318725586,-4.745242595672607,-9.407294273376465,-5.034029006958008,-10.311938285827637,-2.5711138248443604,Ambient,Electronic
141619.mp3,0.5066266059875488,0.26811009645462036,2682.402307950442,2982.0909681748567,6388.061372266834,0.04746229803599071,-64.55968475341797,74.21882629394531,17.426673889160156,19.617036819458008,25.141437530517578,28.264440536499023,1.5644937753677368,14.117825508117676,5.000255584716797,8.101104736328125,0.8216449022293091,4.858075141906738,-0.6704745888710022,7.851548671722412,0.33058077096939087,2.06791353225708,0.8980552554130554,5.401708602905273,-1.40326726436615,3.3882198333740234,Ambient,Electronic
052116.mp3,0.41300028562545776,0.1357930600643158,2057.724390113657,2090.513233865589,4095.119853946795,0.11705550142815646,-105.21562957763672,114.91595458984375,-25.428062438964844,24.166048049926758,14.521714210510254,8.059718132019043,6.201249122619629,7.9155449867248535,-3.6778500080108643,6.302541255950928,-6.826589584350586,4.773715019226074,4.261563777923584,6.2497406005859375,-5.250855445861816,8.010252952575684,0.37960171699523926,-1.9793332815170288,-8.098187446594238,3.0565404891967773,Ambient,Electronic
141618.mp3,0.3061447739601135,0.13035404682159424,1757.622326269805,2042.6380464582417,3546.8488083063035,0.08425971872579396,-95.74440002441406,126.9937515258789,-15.160228729248047,11.761460304260254,-14.31159496307373,-6.521988868713379,-3.207885265350342,6.194727420806885,-20.88836097717285,3.1389474868774414,4.2826433181762695,-3.2821524143218994,-10.182164192199707,5.031436920166016,7.08249568939209,4.571381568908691,3.601247787475586,7.620997905731201,-2.802025556564331,4.499797344207764,Ambient,Electronic
139953.mp3,0.39434951543807983,0.05744345486164093,1782.8037841707692,2236.494189867028,3927.107495249564,0.04692568140007746,-317.2976989746094,102.2717514038086,40.00117492675781,33.756195068359375,24.918209075927734,10.855895042419434,-4.652946949005127,3.493990182876587,-9.93897819519043,-4.352105617523193,-2.844322919845581,0.8719334006309509,-5.1821818351745605,-4.452193260192871,-3.185101270675659,-1.431453824043274,-2.6009232997894287,3.2101500034332275,4.361550331115723,5.89319372177124,Ambient,Electronic
124916.mp3,0.4422978162765503,0.15401355922222137,2980.630860006124,2805.607137383391,6394.594072242932,0.12676628461463982,-117.01445007324219,47.22319793701172,-11.581225395202637,11.184418678283691,9.510348320007324,15.121210098266602,0.2656601667404175,9.187809944152832,-0.004604821093380451,5.493551254272461,-4.137823104858398,5.5124335289001465,-0.5501110553741455,5.725930690765381,-0.516273558139801,3.306440830230713,-2.677086114883423,3.347513198852539,-3.085906505584717,-0.41245752573013306,Ambient,Electronic
126898.mp3,0.35638418793678284,0.2403528094291687,2142.8095696254295,2276.8978792815565,4580.4342185684545,0.09538844645623548,-39.37751007080078,99.01350402832031,-20.98906135559082,26.12590217590332,4.236704349517822,21.6748104095459,0.11963178962469101,9.000301361083984,0.4517515003681183,0.4259604811668396,-0.9648554921150208,-4.3909502029418945,-5.652558326721191,1.4643410444259644,-3.297379493713379,7.807613372802734,-1.890485405921936,4.021894454956055,-0.5756791234016418,-2.058014154434204,Ambient,Electronic
098838.mp3,0.45846083760261536,0.08633153885602951,1369.9700509339746,1927.618257037863,3037.5899654423856,0.030945769035410218,-220.26809692382812,132.1033935546875,-0.07031334936618805,31.1171932220459,5.356031894683838,16.671382904052734,2.829993486404419,10.015653610229492,0.03833220526576042,4.0647711753845215,0.1790999174118042,3.1746792793273926,3.026606321334839,3.9559080600738525,1.2160632610321045,4.223996162414551,0.05393977090716362,2.8809337615966797,-1.1214041709899902,0.6855971217155457,Ambient,Electronic
016556.mp3,0.4301351010799408,0.1277470737695694,691.7965858253665,965.0037741198756,1222.1552227560999,0.027909944447134006,-227.755859375,204.9226837158203,-15.585807800292969,19.560028076171875,9.853449821472168,-3.6520135402679443,5.569406509399414,0.5349240303039551,4.934980392456055,1.1952447891235352,-2.7090415954589844,-5.709490776062012,-7.021762847900391,-5.204288482666016,-5.252643585205078,-4.287289619445801,-4.603283882141113,-3.8768441677093506,-3.0166878700256348,-3.961740493774414,Ambient,Electronic
133846.mp3,0.5954609513282776,0.3314443528652191,2352.7562194629268,2725.4591364656244,5363.685717830171,0.09096025367931836,-24.038930892944336,87.44108581542969,10.708547592163086,31.477737426757812,9.203195571899414,10.862093925476074,10.652348518371582,12.812516212463379,2.1089136600494385,7.942221164703369,-1.5351687669754028,7.941164016723633,-5.286905765533447,7.884550094604492,-6.460904121398926,5.220169544219971,-4.877163410186768,7.703927516937256,-4.979771137237549,4.860326766967773,Ambient,Electronic
094409.mp3,0.19336599111557007,0.1967993825674057,872.1449212452197,813.0935644673007,1265.6552953742255,0.06946188456138652,-213.15277099609375,209.75851440429688,-17.436861038208008,-6.421468734741211,-22.4321346282959,-7.785457134246826,1.294921636581421,-6.288125038146973,-12.219817161560059,-12.380319595336914,-2.7283694744110107,-4.456098556518555,-7.741854667663574,0.19020351767539978,0.8684828877449036,-3.3061769008636475,2.125803232192993,1.1598670482635498,-0.8117479085922241,-0.7528901696205139,Ambient,Electronic
065433.mp3,0.3511382043361664,0.06368628889322281,1281.8901045101206,1331.735350062999,2161.08693220298,0.0930856049245356,-211.32382202148438,162.09274291992188,-53.918235778808594,15.264777183532715,8.887001991271973,7.766724109649658,-3.1718878746032715,-8.076953887939453,-15.463056564331055,-8.946974754333496,-14.183441162109375,-5.043038368225098,-5.221670150756836,-4.375186443328857,-5.771409511566162,-2.6174397468566895,-7.381282806396484,-3.7443697452545166,-16.339590072631836,-1.117556095123291,Ambient,Electronic
148984.mp3,0.2764529883861542,0.06784098595380783,605.2474074434383,822.8336873917426,1036.8937300454722,0.03299526533475232,-311.35650634765625,218.1664581298828,-16.25347328186035,33.21977615356445,17.284372329711914,5.105034351348877,9.905325889587402,-1.1861488819122314,-6.019565105438232,-9.741765975952148,-1.8548758029937744,3.7069571018218994,-2.4466676712036133,-10.924649238586426,-9.128888130187988,-0.8319410085678101,1.4211055040359497,-0.790259063243866,-1.3770289421081543,-1.0207035541534424,Ambient,Electronic
033305.mp3,0.3627219498157501,0.29688555002212524,640.1029421959947,1710.0986787762852,585.3495201152208,0.012162023140975987,-253.6416473388672,135.21945190429688,75.82281494140625,23.080894470214844,25.298206329345703,25.43446159362793,9.89455509185791,8.044634819030762,1.39235520362854,24.89319610595703,16.478315353393555,5.6895928382873535,-13.235956192016602,-2.0049073696136475,5.980191707611084,18.4799747467041,7.857887268066406,1.367165207862854,-2.9578263759613037,-10.498607635498047,Ambient,Electronic
120444.mp3,0.4070011377334595,0.21776653826236725,1414.1545831481485,1311.923949202912,2426.6718999624804,0.08125703488090627,-116.30950164794922,139.3219451904297,-76.5423812866211,1.702836036682129,-4.5531206130981445,1.1024225950241089,3.8024113178253174,10.043373107910156,1.9488775730133057,2.4883475303649902,-9.037276268005371,-2.8373422622680664,-2.3487296104431152,0.13785076141357422,-2.1907904148101807,-2.294788360595703,-1.8828192949295044,-3.7620484828948975,-7.601181983947754,-3.8906307220458984,Ambient,Electronic
120336.mp3,0.47626349329948425,0.11858215928077698,3377.9596387458023,2937.472515444158,6873.041772990035,0.18613795230263158,-110.95153045654297,64.78191375732422,-5.91192102432251,-17.152389526367188,7.011829853057861,8.499290466308594,-11.909250259399414,-2.0400304794311523,-8.719426155090332,3.04178524017334,-11.075801849365234,1.547582745552063,-0.9978764057159424,6.359048366546631,-3.753944158554077,-1.0443377494812012,-6.57196044921875,-3.5946030616760254,1.618307113647461,8.101271629333496,Ambient,Electronic
120450.mp3,0.2913340926170349,0.06155649200081825,3310.159654042586,2601.1425249669273,6445.166242556642,0.22487375036309062,-183.5110321044922,37.7134895324707,-20.081745147705078,18.393932342529297,-19.74897003173828,-6.95950174331665,-17.175827026367188,1.7050855159759521,-9.065611839294434,3.0375027656555176,1.1456496715545654,17.339065551757812,-12.680252075195312,5.262871742248535,-4.9846062660217285,4.436963081359863,2.217510223388672,-1.8166967630386353,-0.5380716323852539,14.167535781860352,Ambient,Electronic
152575.mp3,0.26712825894355774,0.09654384851455688,475.83529824979087,744.5508184783153,576.5548469850522,0.026295759360487617,-354.5694580078125,189.60780334472656,46.38516616821289,15.927494049072266,7.009125232696533,-8.917584419250488,-14.724098205566406,-12.951807975769043,-13.8017578125,-13.188316345214844,-17.465723037719727,-16.35264015197754,-13.253229141235352,-14.645611763000488,-15.483263969421387,-16.00571060180664,-15.392481803894043,-10.637503623962402,-9.74626636505127,-7.484926223754883,Ambient,Electronic
145753.mp3,0.5376828908920288,0.34290698170661926,2998.574448041436,2697.0155463847987,6188.519150004841,0.1308113411357475,13.997357368469238,59.79363250732422,-13.456067085266113,18.504602432250977,7.486957550048828,20.354358673095703,0.8318345546722412,15.057340621948242,6.122735500335693,8.658766746520996,-1.3777116537094116,4.585595607757568,-0.7549875974655151,6.536302089691162,1.9373725652694702,8.271219253540039,0.9514141082763672,4.5669379234313965,-0.6885046362876892,2.1144509315490723,Ambient,Electronic
054138.mp3,0.409297913312912,0.32593071460723877,733.0665594528717,1387.3576262722618,1199.801078300358,0.02369637976489938,-150.9943084716797,167.33766174316406,35.69618606567383,48.76016616821289,10.182539939880371,10.082356452941895,-3.70973539352417,15.934065818786621,-1.1994876861572266,4.2573137283325195,-1.1252269744873047,3.2413814067840576,-3.519228935241699,-0.2521873116493225,-1.5689822435379028,-1.0184352397918701,-10.008378982543945,-2.215588092803955,-1.3847614526748657,-2.7319459915161133,Ambient,Electronic
036144.mp3,0.32452020049095154,0.12121149897575378,1712.6826744229718,2145.971416905711,3597.3282474482394,0.06427587739454334,-153.44656372070312,115.44267272949219,-3.9952056407928467,13.081799507141113,-5.928720951080322,9.716069221496582,-3.1747329235076904,8.90613842010498,-6.693472862243652,-1.8711693286895752,-8.431417465209961,-2.7187395095825195,-8.238685607910156,-2.8974504470825195,-3.9348371028900146,3.2256691455841064,-1.0023777484893799,-0.13986556231975555,-9.3447904586792,-7.965489387512207,Ambient,Electronic
026431.mp3,0.4007655084133148,0.11228147149085999,1073.0417837715408,1483.5837546382286,2228.703190003386,0.05075668476683436,-210.23248291015625,160.83795166015625,-4.830586910247803,32.9089241027832,11.12441349029541,0.8845967054367065,3.681445598602295,17.14204978942871,-9.888313293457031,6.807425022125244,2.909970998764038,-3.1241345405578613,-5.883731842041016,6.913173675537109,-6.816312313079834,-11.835824012756348,-3.226046323776245,4.080734729766846,0.5603471398353577,-1.42550790309906,Ambient,Electronic
133028.mp3,0.2929798662662506,0.09740598499774933,1509.3114580096692,1514.9893425828993,2576.1094226187597,0.09868874564628483,-143.5066680908203,149.45968627929688,-49.70551300048828,8.097394943237305,-13.540509223937988,2.3948214054107666,-10.002214431762695,-0.5680814981460571,-6.619519233703613,-7.509469509124756,-7.374401569366455,8.837250709533691,-0.28569895029067993,-3.4324727058410645,-5.612356662750244,3.3366940021514893,-5.033915996551514,-3.76584792137146,-4.9232378005981445,4.819411754608154,Ambient,Electronic
132444.mp3,0.3965492844581604,0.1341039389371872,1993.5835298675288,2158.920454648979,4270.657509251645,0.07245610003869969,-125.37047576904297,118.58281707763672,-7.63744592666626,21.433149337768555,-0.667259693145752,4.319451808929443,-13.23849868774414,-3.332651138305664,-5.104588031768799,-0.26765748858451843,-4.847968578338623,1.5877022743225098,-3.612816333770752,2.5367908477783203,-5.988125801086426,2.7493531703948975,-1.0378438234329224,1.2473126649856567,-4.66414737701416,-0.0978114977478981,Ambient,Electronic
133014.mp3,0.603336751461029,0.32757478952407837,2279.682906481965,2553.7188243582905,5349.3747276820295,0.07324521325522851,5.153494358062744,96.10590362548828,-7.5199503898620605,18.885717391967773,3.343108892440796,16.915987014770508,-2.704627752304077,16.015878677368164,-3.220637321472168,9.887264251708984,-0.6401520371437073,10.185405731201172,2.3984034061431885,5.660214424133301,0.847078263759613,7.287470817565918,-0.5199127197265625,3.9848220348358154,1.627065658569336,3.9816601276397705,Ambient,Electronic
048465.mp3,0.36156949400901794,0.1593041867017746,1897.9913124318844,2177.2410980573345,4453.736921173025,0.04135640068261038,-134.0344696044922,107.03958892822266,-17.530248641967773,56.43459701538086,-20.769454956054688,33.70453643798828,-21.4229736328125,22.872859954833984,-23.189714431762695,12.955248832702637,-10.194064140319824,8.361611366271973,-3.5801408290863037,5.902791500091553,0.5095508098602295,-4.845245361328125,1.6214474439620972,-3.4545955657958984,3.972349166870117,-9.686835289001465,Ambient,Electronic
092369.mp3,0.48791763186454773,0.1630410999059677,1185.7852498335744,1930.3003777875122,2249.9528549513457,0.039317041658597986,-128.27487182617188,144.7596893310547,24.642433166503906,27.078500747680664,-3.752695083618164,13.993246078491211,0.9861469864845276,9.243743896484375,-1.627343773841858,3.0511138439178467,3.371664047241211,10.468212127685547,-3.7853214740753174,5.756977081298828,-3.2503185272216797,8.429017066955566,-2.7279560565948486,1.6863528490066528,-6.795306205749512,0.7295873165130615,Ambient,Electronic
092368.mp3,0.5582326650619507,0.15947410464286804,1701.67749507893,2592.537838878475,4240.890131801898,0.034301095928543766,-207.68939208984375,90.99215698242188,59.38471984863281,39.269920349121094,26.645423889160156,22.509679794311523,5.110114574432373,19.554811477661133,0.7461705207824707,11.923768997192383,4.582348823547363,4.480020999908447,2.1615025997161865,7.7931742668151855,1.358344316482544,8.17136287689209,2.246943712234497,4.809309482574463,0.35990971326828003,3.627805709838867,Ambient,Electronic
048464.mp3,0.2465851902961731,0.17896869778633118,1838.4499421923895,2161.8258183467146,4298.050695015976,0.047757007649109215,-104.40218353271484,105.85114288330078,-7.792154788970947,62.50565719604492,-9.984457015991211,30.613780975341797,-28.88557243347168,22.831274032592773,-15.800363540649414,9.014617919921875,-18.525056838989258,9.704798698425293,-9.866393089294434,-5.538757801055908,0.3124655783176422,0.7861324548721313,7.774759769439697,9.120469093322754,8.221237182617188,-10.101469039916992,Ambient,Electronic
133015.mp3,0.466082364320755,0.21407923102378845,2461.8490775089217,2511.0556497081366,5250.0849201214205,0.08353124092976007,-72.82875061035156,83.89349365234375,-12.093489646911621,18.942960739135742,1.3757822513580322,4.695474147796631,0.3763280212879181,7.40567684173584,0.8059613108634949,8.563437461853027,-0.5670406818389893,5.347708225250244,1.2131190299987793,10.6856107711792,5.413235664367676,14.374029159545898,8.377154350280762,11.682761192321777,-1.8300299644470215,-0.7768458724021912,Ambient,Electronic
132445.mp3,0.29088249802589417,0.14365963637828827,681.9682540592394,700.6862516633322,1231.7675516701336,0.04292075331366099,-275.060546875,220.86155700683594,0.7156240940093994,20.009923934936523,16.78969383239746,-12.913551330566406,-19.50950813293457,-10.872612953186035,-7.324326038360596,-11.355069160461426,-10.762537956237793,-18.218360900878906,-16.707496643066406,-7.398897171020508,-7.589550495147705,-8.373198509216309,-6.795224189758301,-8.260640144348145,-6.882625102996826,-7.4450812339782715,Ambient,Electronic
036145.mp3,0.21258363127708435,0.07745803147554398,798.8842546310019,1124.2769471221054,1338.08591858903,0.03010172589078234,-391.1997375488281,68.30575561523438,23.18220329284668,26.385786056518555,17.3074893951416,12.6268949508667,-3.08451509475708,-12.282000541687012,-12.12814998626709,-7.08027458190918,-7.75084114074707,-7.149460315704346,-6.135920524597168,-7.476315021514893,-7.5456647872924805,-8.992804527282715,-13.989676475524902,-14.701169967651367,-11.262185096740723,-9.058510780334473,Ambient,Electronic
133029.mp3,0.5231526494026184,0.09040674567222595,2984.6374722269043,2127.1347465525973,5398.412386231604,0.197870776045701,-128.8625030517578,42.410118103027344,-70.1582260131836,21.198829650878906,7.539388656616211,13.726465225219727,-0.46326902508735657,14.446184158325195,-4.504796028137207,0.33347341418266296,1.115006923675537,9.924020767211914,6.477225303649902,21.39550018310547,1.8132628202438354,2.250476837158203,-1.6285295486450195,-3.0092031955718994,-2.2842187881469727,5.412312984466553,Ambient,Electronic
026430.mp3,0.3905338644981384,0.14498159289360046,1196.9581695955287,1415.890177580975,2339.0691893019543,0.060857530717879256,-171.5571746826172,158.93653869628906,-19.878280639648438,26.67493438720703,-0.6823825240135193,-0.9512705206871033,5.69236946105957,7.9317169189453125,-1.235324740409851,3.8114614486694336,1.4669018983840942,1.9753015041351318,2.0650620460510254,1.3479045629501343,1.5980050563812256,1.5236313343048096,1.0657286643981934,1.3309555053710938,-0.06500347703695297,2.981792449951172,Ambient,Electronic
145752.mp3,0.527441143989563,0.4307950735092163,2179.9779922249063,2539.425161939765,4898.6620451274675,0.05462854344040248,-37.319820404052734,91.75210571289062,9.565133094787598,24.76227569580078,12.763998031616211,23.32882308959961,-2.5193328857421875,15.752315521240234,-2.9620110988616943,13.889660835266113,5.240279674530029,12.81124496459961,4.926175594329834,6.739083766937256,3.071723699569702,6.7977142333984375,2.963399887084961,7.714182376861572,-0.7370151281356812,5.852336406707764,Ambient,Electronic
152574.mp3,0.483735054731369,0.20666563510894775,1516.2825363456718,2250.4758994098747,3465.754043059452,0.03675110052244582,-138.12771606445312,113.47087860107422,23.48150634765625,40.896080017089844,18.300024032592773,21.313880920410156,12.525529861450195,8.235506057739258,7.025898456573486,4.206914901733398,-3.152670383453369,3.652681589126587,-0.44841527938842773,2.6872267723083496,-3.292567014694214,0.7689474821090698,-2.206266403198242,1.9685168266296387,-1.5959712266921997,2.4040439128875732,Ambient,Electronic
120451.mp3,0.47445520758628845,0.2602492868900299,2813.6211134548566,2849.053048364609,6068.994027159179,0.13053637562935708,-168.23147583007812,55.99814987182617,28.36408233642578,7.137465953826904,3.225391149520874,20.63836097717285,4.205928802490234,14.576342582702637,14.591812133789062,16.158809661865234,6.440099239349365,13.78766918182373,6.521830081939697,10.009466171264648,6.031486988067627,5.468727111816406,0.3953867256641388,9.31210708618164,3.506671905517578,7.001755714416504,Ambient,Electronic
120445.mp3,0.5329223871231079,0.29615557193756104,2312.6843326039166,2352.5722492419327,5222.685770024448,0.06298525549477149,-99.0683364868164,105.88802337646484,43.2117805480957,1.1095095872879028,-13.206421852111816,23.479990005493164,9.168058395385742,13.264278411865234,-0.8349536657333374,9.15112018585205,-5.5583109855651855,3.090771436691284,-1.894347071647644,1.6920099258422852,2.8883488178253174,4.1105732917785645,3.8559958934783936,3.7521073818206787,1.6632468700408936,1.6140342950820923,Ambient,Electronic
120453.mp3,0.40804383158683777,0.19096511602401733,2540.327050335022,2551.0254628287216,5388.409083694128,0.12414777537248452,-13.966240882873535,85.20259857177734,-19.758825302124023,3.234321355819702,-3.68757700920105,11.436980247497559,11.471885681152344,17.293684005737305,0.4055922329425812,2.9764325618743896,-1.3894600868225098,9.477812767028809,7.013430118560791,13.571697235107422,-0.9544117450714111,2.903005599975586,-4.282163619995117,4.483513355255127,0.1396188586950302,8.943687438964844,Ambient,Electronic
120335.mp3,0.4470110237598419,0.19379273056983948,1467.4229958126984,1927.7435746584376,2643.6802185200427,0.058140264935127806,-99.2542495727539,145.06170654296875,-9.293401718139648,-10.649653434753418,-12.108762741088867,2.8338208198547363,6.676004409790039,9.853677749633789,-3.1448802947998047,5.491193771362305,-9.077790260314941,3.1527700424194336,-1.6505402326583862,7.041042804718018,0.9766903519630432,3.631232261657715,-6.464188575744629,-2.928431749343872,-7.62858772277832,-3.1476669311523438,Ambient,Electronic
120447.mp3,0.4519619643688202,0.31727758049964905,2505.7454260511972,2474.4686080497013,5248.055252559789,0.10949527377033308,14.680688858032227,83.67491149902344,-12.633161544799805,30.414093017578125,3.9298312664031982,3.870858907699585,-2.7119197845458984,3.0630688667297363,-2.809068441390991,2.3485844135284424,0.08351519703865051,3.769315719604492,-2.3766307830810547,3.3754000663757324,0.13983820378780365,5.659968852996826,-0.5392800569534302,0.7789674401283264,-7.175530910491943,-0.5849484801292419,Ambient,Electronic
118669.mp3,0.3788560628890991,0.13156692683696747,942.876757840399,1415.5859494399806,1861.9215323332203,0.037487216184159566,-202.73231506347656,174.04974365234375,12.867084503173828,43.50849533081055,-9.448469161987305,12.755900382995605,-8.423352241516113,10.339733123779297,-1.2081061601638794,5.259964942932129,15.210610389709473,-5.9888482093811035,0.1656617969274521,0.0449119471013546,8.653087615966797,4.638871669769287,1.5714528560638428,9.5332670211792,5.383757591247559,7.107015132904053,Ambient,Electronic
152576.mp3,0.36222872138023376,0.1425444334745407,511.0545280907048,754.3260291046859,676.1108871211754,0.03126550699554609,-277.9127197265625,229.55679321289062,27.264318466186523,23.97549819946289,13.368804931640625,-7.230607032775879,-22.226112365722656,-5.65432071685791,-9.678866386413574,-9.326920509338379,-7.598860263824463,-6.161863327026367,-5.365875720977783,-6.1212639808654785,1.5807057619094849,-3.504286050796509,-10.002693176269531,-7.4417314529418945,-7.606775760650635,-1.9707088470458984,Ambient,Electronic
087377.mp3,0.1974009871482849,0.16497613489627838,781.3854006396875,681.8045555720644,1138.12645123839,0.06431555969427244,-253.807373046875,209.56613159179688,-4.988786697387695,-15.411648750305176,-19.624576568603516,-11.735801696777344,-1.4329591989517212,-10.268998146057129,-16.13885498046875,-15.399731636047363,-7.362207889556885,-7.118547439575195,-8.398629188537598,-0.0674748346209526,2.701000213623047,-0.7470002174377441,1.2555912733078003,0.5859826803207397,-1.2603868246078491,-3.734380006790161,Ambient,Electronic
132447.mp3,0.3707835376262665,0.16214227676391602,2251.982951740875,2220.621267108994,4567.4390479876165,0.12242934283088236,-73.30887603759766,87.28424072265625,-24.317102432250977,33.77385330200195,-5.050309658050537,1.2955894470214844,-2.1896708011627197,1.0333240032196045,2.740849494934082,6.993749141693115,-1.1230944395065308,7.790329456329346,-4.633131504058838,-0.9085026383399963,-0.9692773818969727,-1.8657306432724,-9.095754623413086,3.9649362564086914,-1.2187392711639404,7.846236228942871,Ambient,Electronic
026432.mp3,0.528865396976471,0.1735868602991104,280.7766590777292,675.5695506820177,406.4704830013071,0.01021041101859024,-324.5578918457031,184.87216186523438,78.71835327148438,39.636085510253906,16.98606300354004,-5.040935039520264,4.459634780883789,18.674665451049805,13.236671447753906,12.349205017089844,13.703300476074219,2.8795523643493652,-2.3373186588287354,4.047719955444336,3.9338841438293457,1.1641135215759277,6.487441539764404,6.434362411499023,0.17947891354560852,1.4545626640319824,Ambient,Electronic
036147.mp3,0.30700263381004333,0.11703529208898544,1305.8068596915891,1737.7361170561244,2630.5868300977922,0.04909930831235476,-216.37982177734375,134.41726684570312,30.93766975402832,21.249204635620117,-15.484065055847168,-3.0186989307403564,-17.984086990356445,-6.056769371032715,-14.255717277526855,-11.576057434082031,-8.079838752746582,-6.014432907104492,-5.139795780181885,-2.006084680557251,-2.921736478805542,-0.08096826076507568,-2.178741216659546,-1.7431495189666748,-2.0099408626556396,-7.336382865905762,Ambient,Electronic
034988.mp3,0.3341803550720215,0.18102075159549713,768.8129564730444,1083.4200367567767,1171.6247511316324,0.04582506293570875,-181.73980712890625,202.3748321533203,13.249979972839355,22.34668731689453,-5.868838310241699,0.1457023173570633,-14.289855003356934,-5.678739547729492,-4.819643974304199,-2.1544463634490967,-6.755068302154541,-5.833151340484619,-2.6052792072296143,-4.86603307723999,-0.4826604425907135,-0.6309029459953308,-3.6104018688201904,-0.2592349946498871,-5.089004993438721,-0.7844570875167847,Ambient,Electronic
133003.mp3,0.3427721858024597,0.18906345963478088,2531.3491823108825,2416.9621048514996,5251.491224553399,0.10373953088690938,-77.89570617675781,73.20507049560547,-23.01585578918457,8.7738618850708,-7.348394393920898,15.180855751037598,-2.667489528656006,7.991969585418701,2.094827651977539,6.353707790374756,-6.278715133666992,3.23270845413208,-7.9311957359313965,1.3891520500183105,-3.380891799926758,9.632448196411133,11.684914588928223,15.51471996307373,1.5180026292800903,-6.880126953125,Ambient,Electronic
